class,frame,joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
approaching,seq0000.npy_10,0.4881618618965149,0.31515324115753174,-0.4394453465938568,0.4973828196525574,0.29757159948349,-0.41966360807418823,0.5024135112762451,0.29766303300857544,-0.4197410047054291,0.5083951354026794,0.2978774905204773,-0.4197837710380554,0.48151078820228577,0.29694703221321106,-0.4207080006599426,0.4763806462287903,0.29655054211616516,-0.42077118158340454,0.472012460231781,0.29654061794281006,-0.4208907186985016,0.5184366106987,0.3072592616081238,-0.27009913325309753,0.46811142563819885,0.3041568994522095,-0.27922195196151733,0.49811792373657227,0.3343777656555176,-0.3803984224796295,0.47988519072532654,0.33305513858795166,-0.38286155462265015,0.5617918372154236,0.4272591769695282,-0.15103575587272644,0.4262222647666931,0.4182368516921997,-0.1693650335073471,0.573886513710022,0.5746856927871704,-0.05012085288763046,0.4115803837776184,0.5609390139579773,-0.10676778852939606,0.5794943571090698,0.7179706692695618,-0.18125180900096893,0.40317392349243164,0.6910057663917542,-0.23329167068004608,0.5832746028900146,0.7611544728279114,-0.22610875964164734,0.39860841631889343,0.7364867925643921,-0.27336516976356506,0.5718085765838623,0.7613652348518372,-0.27096888422966003,0.4056773781776428,0.7361108660697937,-0.32030773162841797,0.5681682825088501,0.7472408413887024,-0.200212761759758,0.4102343022823334,0.7205184698104858,-0.25315889716148376,0.529077410697937,0.7011150121688843,0.010079292580485344,0.45186811685562134,0.69484543800354,-0.009946590289473534,0.514142632484436,0.9037730693817139,0.004816773347556591,0.45413050055503845,0.9097058773040771,-0.011127263307571411,0.49964141845703125,1.0475945472717285,0.34845679998397827,0.4517582952976227,1.05845046043396,0.2600085139274597,0.4945750832557678,1.0659540891647339,0.37637272477149963,0.44965022802352905,1.081966519355774,0.2808964252471924,0.495734840631485,1.116685152053833,0.2400067299604416,0.45338326692581177,1.1322178840637207,0.108678437769413
approaching,seq0000.npy_11,0.48922044038772583,0.31600967049598694,-0.42891788482666016,0.4984690546989441,0.29839831590652466,-0.40802279114723206,0.5035344362258911,0.2984495759010315,-0.40811997652053833,0.5095037221908569,0.29862943291664124,-0.4081929624080658,0.482795774936676,0.29796701669692993,-0.4091905653476715,0.47766241431236267,0.29763737320899963,-0.40925130248069763,0.4732171595096588,0.29771101474761963,-0.409379243850708,0.5198089480400085,0.3080040514469147,-0.2543712556362152,0.4695960581302643,0.3053535521030426,-0.26379314064979553,0.4991566240787506,0.3351152837276459,-0.3687835931777954,0.48112931847572327,0.3340640068054199,-0.3713492453098297,0.563607931137085,0.4293336570262909,-0.13726188242435455,0.42780938744544983,0.41890600323677063,-0.15702298283576965,0.5750809907913208,0.576429545879364,-0.040246397256851196,0.4121468663215637,0.5614469051361084,-0.10119970887899399,0.5797909498214722,0.7201035618782043,-0.17424146831035614,0.40347152948379517,0.6934226155281067,-0.2329285591840744,0.5834299325942993,0.7637290358543396,-0.2204670011997223,0.3987859785556793,0.7383620142936707,-0.27334317564964294,0.5719167590141296,0.7636867165565491,-0.26603275537490845,0.4061611592769623,0.7384741306304932,-0.31994420289993286,0.5683803558349609,0.7494192719459534,-0.19346195459365845,0.41079339385032654,0.7224160432815552,-0.2528173625469208,0.5307076573371887,0.7032608389854431,0.00946860108524561,0.4529957175254822,0.695646345615387,-0.00933813862502575,0.5141648054122925,0.9107902646064758,-0.012959443032741547,0.45406222343444824,0.9145681858062744,-0.024557199329137802,0.49962735176086426,1.0460506677627563,0.3423961102962494,0.4526797831058502,1.0466232299804688,0.2600087523460388,0.4945378303527832,1.0615547895431519,0.3713577091693878,0.4495407044887543,1.0882240533828735,0.28191670775413513,0.49620598554611206,1.1261109113693237,0.23860099911689758,0.45304006338119507,1.138596773147583,0.11510363966226578
approaching,seq0000.npy_12,0.49061256647109985,0.31667861342430115,-0.42521947622299194,0.4997473657131195,0.29891058802604675,-0.4036739468574524,0.5049768090248108,0.2989109754562378,-0.4037849009037018,0.5108939409255981,0.29907187819480896,-0.4038791060447693,0.48384737968444824,0.2986282408237457,-0.40506109595298767,0.478625625371933,0.29835814237594604,-0.405120313167572,0.47415557503700256,0.2985193431377411,-0.40525370836257935,0.5210832953453064,0.30845925211906433,-0.24586275219917297,0.4702848494052887,0.3062788248062134,-0.255911260843277,0.5005272626876831,0.3357568383216858,-0.3636064827442169,0.4825589060783386,0.33500006794929504,-0.36636465787887573,0.5646687746047974,0.42994531989097595,-0.12670856714248657,0.4291462302207947,0.41957712173461914,-0.14885187149047852,0.5759251713752747,0.5768369436264038,-0.03094121813774109,0.41334906220436096,0.5619578957557678,-0.09275524318218231,0.5799908638000488,0.7206107974052429,-0.1684696078300476,0.4050028920173645,0.6938650608062744,-0.22927013039588928,0.5837646722793579,0.764092206954956,-0.21525578200817108,0.40039148926734924,0.7391697764396667,-0.27145931124687195,0.5723958611488342,0.7642360329627991,-0.2619256377220154,0.4074917733669281,0.7394546866416931,-0.31817179918289185,0.5688791871070862,0.7497929334640503,-0.1882166713476181,0.4122527241706848,0.7229174971580505,-0.24922068417072296,0.531777024269104,0.7053853869438171,0.009427052922546864,0.4539438784122467,0.6968395113945007,-0.009295976720750332,0.514639675617218,0.9166800379753113,-0.029716065153479576,0.4540994167327881,0.9174954891204834,-0.0484359934926033,0.5001897811889648,1.063545823097229,0.3427097797393799,0.45020022988319397,1.071189284324646,0.26279571652412415,0.49587947130203247,1.080118179321289,0.3722766637802124,0.44931530952453613,1.0903687477111816,0.2884030342102051,0.4971380829811096,1.1304107904434204,0.24130842089653015,0.45304280519485474,1.1412982940673828,0.12608370184898376
approaching,seq0000.npy_13,0.4920181632041931,0.3165903687477112,-0.4254727363586426,0.5011252760887146,0.2988414764404297,-0.40414220094680786,0.5065440535545349,0.29884618520736694,-0.40424832701683044,0.5124170184135437,0.2990058660507202,-0.4043354094028473,0.48496174812316895,0.29854920506477356,-0.4054996371269226,0.4797496199607849,0.2982787787914276,-0.4055592119693756,0.47534170746803284,0.29843515157699585,-0.4056902825832367,0.522452175617218,0.30838650465011597,-0.2470051348209381,0.471419095993042,0.30621540546417236,-0.25718843936920166,0.5019053220748901,0.3356710970401764,-0.3642246425151825,0.4839146137237549,0.33489784598350525,-0.366970032453537,0.5664324760437012,0.4299989938735962,-0.12865394353866577,0.43031731247901917,0.41985225677490234,-0.1499515324831009,0.5777443051338196,0.5781789422035217,-0.0335429385304451,0.4140385687351227,0.5627616047859192,-0.09298451989889145,0.5800499320030212,0.7215595841407776,-0.17086423933506012,0.4053706228733063,0.6965972781181335,-0.23129260540008545,0.5840654373168945,0.7648994326591492,-0.21762661635875702,0.4007697105407715,0.7417213320732117,-0.2741323411464691,0.5725349187850952,0.7648307681083679,-0.26406601071357727,0.40831542015075684,0.7421733736991882,-0.31978291273117065,0.568960964679718,0.7506963610649109,-0.19048650562763214,0.412946879863739,0.7257171869277954,-0.25077053904533386,0.5326854586601257,0.7066183686256409,0.009572788141667843,0.45492082834243774,0.6973733901977539,-0.009446494281291962,0.5156055688858032,0.9198615550994873,-0.030593007802963257,0.4541104733943939,0.9193229675292969,-0.047671932727098465,0.5017608404159546,1.066888689994812,0.347645103931427,0.44917169213294983,1.0777418613433838,0.2647756338119507,0.49581456184387207,1.0574119091033936,0.3797781765460968,0.44917941093444824,1.0930454730987549,0.29108887910842896,0.49878937005996704,1.132827877998352,0.24995927512645721,0.45305365324020386,1.1451210975646973,0.12679244577884674
approaching,seq0000.npy_14,0.4933834969997406,0.31638389825820923,-0.4260414242744446,0.5025309324264526,0.29859885573387146,-0.40423211455345154,0.5081114172935486,0.29863590002059937,-0.40433019399642944,0.5138846039772034,0.29885971546173096,-0.404406875371933,0.48623624444007874,0.298244446516037,-0.4057413637638092,0.48103779554367065,0.298042893409729,-0.40579962730407715,0.4766523838043213,0.29823774099349976,-0.4059290289878845,0.5238496661186218,0.30834731459617615,-0.2479536086320877,0.4727763533592224,0.30615729093551636,-0.2567462623119354,0.5033012628555298,0.3354630172252655,-0.36427444219589233,0.4851444363594055,0.33472442626953125,-0.3673052191734314,0.5684020519256592,0.4299097955226898,-0.12990204989910126,0.43138474225997925,0.4205344319343567,-0.14789478480815887,0.5793890357017517,0.5790160894393921,-0.034343961626291275,0.41512662172317505,0.5629613399505615,-0.08684821426868439,0.5802065134048462,0.7233006358146667,-0.17128057777881622,0.4061294198036194,0.6968268156051636,-0.22153711318969727,0.5841290950775146,0.7667518854141235,-0.21847394108772278,0.4010830819606781,0.7417587041854858,-0.2637239992618561,0.5726569890975952,0.7662642598152161,-0.2647433876991272,0.40851497650146484,0.7422198057174683,-0.3105650544166565,0.5691405534744263,0.7522675395011902,-0.19112946093082428,0.41330447793006897,0.725847601890564,-0.24155104160308838,0.5335754156112671,0.7080565094947815,0.008273130282759666,0.4553830027580261,0.6986773610115051,-0.008157176896929741,0.5164655447006226,0.9206333756446838,-0.04076751321554184,0.4540897309780121,0.9190829396247864,-0.048600081354379654,0.502859354019165,1.0697906017303467,0.3465374708175659,0.4534456133842468,1.048454999923706,0.2699909508228302,0.4960147440433502,1.049668788909912,0.3795025050640106,0.4501414895057678,1.0933915376663208,0.2973155379295349,0.5002965927124023,1.135371446609497,0.24908927083015442,0.45377010107040405,1.145015001296997,0.13582752645015717
approaching,seq0000.npy_15,0.49482473731040955,0.316360741853714,-0.4406832158565521,0.5039780139923096,0.2985577881336212,-0.4197283685207367,0.5097203850746155,0.2985936999320984,-0.4198254644870758,0.5154823660850525,0.2988097071647644,-0.41990718245506287,0.48733988404273987,0.29819759726524353,-0.4206041395664215,0.4821265637874603,0.29798704385757446,-0.42067256569862366,0.4777684807777405,0.2981756329536438,-0.42080822587013245,0.5253810286521912,0.3082919418811798,-0.26342666149139404,0.47366318106651306,0.30614832043647766,-0.270304799079895,0.5049053430557251,0.3354382812976837,-0.37939855456352234,0.4864245057106018,0.3346790671348572,-0.3815140724182129,0.5701440572738647,0.42990610003471375,-0.14502325654029846,0.43239790201187134,0.42120614647865295,-0.1591879278421402,0.5807968378067017,0.5798768401145935,-0.04667366296052933,0.4165828824043274,0.5646255612373352,-0.09525404125452042,0.5812011957168579,0.7235419154167175,-0.1779419481754303,0.4078802168369293,0.6984736919403076,-0.22649994492530823,0.5849710702896118,0.7665776014328003,-0.2233273983001709,0.4029633402824402,0.7438851594924927,-0.26765987277030945,0.5738812685012817,0.7664689421653748,-0.26957470178604126,0.4103568494319916,0.7444878220558167,-0.31503283977508545,0.5705342888832092,0.7522716522216797,-0.19739361107349396,0.41489869356155396,0.7278730869293213,-0.24672749638557434,0.5341699719429016,0.7087666392326355,0.008141271770000458,0.45572009682655334,0.7000633478164673,-0.00802644994109869,0.5184233784675598,0.9202487468719482,-0.033269353210926056,0.45406755805015564,0.9185153841972351,-0.04450605437159538,0.5056538581848145,1.0698388814926147,0.3474031090736389,0.45304760336875916,1.0730857849121094,0.26975980401039124,0.5015081167221069,1.07985520362854,0.379921555519104,0.45062023401260376,1.0946143865585327,0.29616668820381165,0.5030298829078674,1.135417103767395,0.2485700100660324,0.45460695028305054,1.1462570428848267,0.13236522674560547
approaching,seq0000.npy_16,0.4961692690849304,0.31631967425346375,-0.4422646462917328,0.5052357912063599,0.29857417941093445,-0.4222218990325928,0.5109953880310059,0.2986122965812683,-0.4223218858242035,0.5167514085769653,0.29884976148605347,-0.42240747809410095,0.4884762763977051,0.29820138216018677,-0.4225262999534607,0.483253538608551,0.2980000376701355,-0.42259812355041504,0.4789004325866699,0.2982023358345032,-0.42272910475730896,0.5264849662780762,0.30832576751708984,-0.2676369249820709,0.47464337944984436,0.3062797486782074,-0.27202078700065613,0.5062628388404846,0.3354111313819885,-0.3814358115196228,0.48764461278915405,0.3346574604511261,-0.38277965784072876,0.5714033246040344,0.429861843585968,-0.15119734406471252,0.43344831466674805,0.42204269766807556,-0.15907633304595947,0.581710159778595,0.5802366137504578,-0.05661340430378914,0.41816943883895874,0.566411018371582,-0.09116558730602264,0.582560122013092,0.7249584197998047,-0.18915507197380066,0.40879589319229126,0.7005252838134766,-0.21796436607837677,0.587006688117981,0.7674744725227356,-0.23436513543128967,0.4035766124725342,0.7466104030609131,-0.25767073035240173,0.5750433802604675,0.7676032185554504,-0.2821252644062042,0.4106058180332184,0.7482770681381226,-0.3070259690284729,0.5714811086654663,0.7531843781471252,-0.20896396040916443,0.41504964232444763,0.7319461107254028,-0.23911511898040771,0.5360918641090393,0.7086716890335083,0.008147547021508217,0.4560224115848541,0.7000309228897095,-0.008032727986574173,0.5202310681343079,0.9195989966392517,-0.030719250440597534,0.4545484483242035,0.9179381132125854,-0.046203941106796265,0.5060495734214783,1.0355809926986694,0.3456631004810333,0.4594305157661438,1.0374335050582886,0.2666710317134857,0.5011340379714966,1.0494309663772583,0.3778899908065796,0.4546256959438324,1.0949625968933105,0.2933896481990814,0.5041285753250122,1.1345832347869873,0.24491581320762634,0.45907092094421387,1.1466178894042969,0.12946173548698425
approaching,seq0000.npy_17,0.49645209312438965,0.31701532006263733,-0.4629386067390442,0.5055832266807556,0.29912152886390686,-0.44400137662887573,0.5112237930297852,0.29911231994628906,-0.4440886378288269,0.5170937180519104,0.29926031827926636,-0.444174587726593,0.4885828495025635,0.29888421297073364,-0.4431961476802826,0.4833882451057434,0.298770934343338,-0.44327259063720703,0.478992760181427,0.2989922761917114,-0.4433917999267578,0.5270129442214966,0.30856049060821533,-0.29033011198043823,0.47473984956741333,0.3072097599506378,-0.2903420925140381,0.5068453550338745,0.3363979458808899,-0.4021095335483551,0.48799148201942444,0.33591336011886597,-0.4020616412162781,0.5727893710136414,0.43008285760879517,-0.17084237933158875,0.43446511030197144,0.4228253662586212,-0.16965697705745697,0.583451509475708,0.5815257430076599,-0.06987606734037399,0.4187137484550476,0.5674456357955933,-0.09485841542482376,0.584219753742218,0.7273734211921692,-0.19381305575370789,0.40928584337234497,0.7023684978485107,-0.22050030529499054,0.5882831811904907,0.7708259224891663,-0.2377745807170868,0.4037817418575287,0.7487907409667969,-0.25914472341537476,0.575760543346405,0.7706069350242615,-0.28542429208755493,0.4107667803764343,0.7505344748497009,-0.30960941314697266,0.5723018050193787,0.7559501528739929,-0.21314947307109833,0.41535067558288574,0.7342786192893982,-0.2420036494731903,0.537422239780426,0.7089378237724304,0.006329103372991085,0.45683184266090393,0.7000343203544617,-0.006221788469702005,0.5212998390197754,0.9192968606948853,-0.027397265657782555,0.454627126455307,0.9175247550010681,-0.04342370852828026,0.5065961480140686,1.0544579029083252,0.3495263457298279,0.4598557949066162,1.0265008211135864,0.27444469928741455,0.5013379454612732,1.0263415575027466,0.38137558102607727,0.4561489224433899,1.094293475151062,0.30106955766677856,0.5049145221710205,1.1334877014160156,0.25141245126724243,0.4591429829597473,1.1458712816238403,0.14196603000164032
approaching,seq0000.npy_18,0.49668583273887634,0.31713995337486267,-0.4595390260219574,0.505957841873169,0.29918017983436584,-0.43969494104385376,0.5115837454795837,0.2991735339164734,-0.43978577852249146,0.5174155831336975,0.2992915213108063,-0.4398726522922516,0.48867908120155334,0.2989616096019745,-0.439494788646698,0.4835173189640045,0.29890334606170654,-0.4395565390586853,0.4791180193424225,0.2991108298301697,-0.43967336416244507,0.5271157026290894,0.3085445761680603,-0.28462159633636475,0.47478359937667847,0.30744925141334534,-0.28729861974716187,0.5073021650314331,0.3366630971431732,-0.39854446053504944,0.4880543351173401,0.3362690806388855,-0.39922526478767395,0.573442816734314,0.43038561940193176,-0.16566221415996552,0.4349168837070465,0.4236663281917572,-0.1704675853252411,0.5842658281326294,0.5826576948165894,-0.06603817641735077,0.4192727506160736,0.5683696269989014,-0.10097267478704453,0.5846859216690063,0.7290634512901306,-0.19258710741996765,0.4093039035797119,0.7034046053886414,-0.23152470588684082,0.5883654356002808,0.7725949883460999,-0.2369808703660965,0.40388017892837524,0.7498683333396912,-0.272239089012146,0.5758872628211975,0.7719118595123291,-0.2843324542045593,0.4107620120048523,0.7515789866447449,-0.3214596211910248,0.5725184679031372,0.7572135329246521,-0.2119607925415039,0.4153023660182953,0.735199511051178,-0.25263553857803345,0.537620484828949,0.7099363207817078,0.0052824500016868114,0.45736247301101685,0.700381338596344,-0.0051480308175086975,0.5215029716491699,0.9217862486839294,-0.0350157767534256,0.4535180628299713,0.9173473715782166,-0.04716270789504051,0.5081565976142883,1.0644208192825317,0.3445727229118347,0.45946159958839417,1.0234897136688232,0.27311116456985474,0.5011052489280701,1.0260990858078003,0.3763897716999054,0.45593205094337463,1.093962550163269,0.29962828755378723,0.5061876773834229,1.1336121559143066,0.2479378879070282,0.45852795243263245,1.145386815071106,0.1418539583683014
approaching,seq0000.npy_19,0.49726423621177673,0.31690457463264465,-0.4812034070491791,0.5064345002174377,0.2989334464073181,-0.4609758257865906,0.51206374168396,0.29887378215789795,-0.4610460698604584,0.5178161859512329,0.2989669144153595,-0.4610963463783264,0.48884207010269165,0.29891014099121094,-0.4610508382320404,0.4836874008178711,0.29888296127319336,-0.4611268937587738,0.4792447090148926,0.29908692836761475,-0.4612329602241516,0.527215838432312,0.3082837760448456,-0.30539175868034363,0.47471150755882263,0.3074635863304138,-0.3103516101837158,0.5081609487533569,0.33649662137031555,-0.420631468296051,0.4883645176887512,0.33624267578125,-0.42182332277297974,0.5742200613021851,0.4304810166358948,-0.18552246689796448,0.4349537789821625,0.4243287146091461,-0.19256097078323364,0.585424542427063,0.5829344987869263,-0.0835055559873581,0.41967105865478516,0.5695512294769287,-0.12249777466058731,0.5850735902786255,0.7299787998199463,-0.2041100561618805,0.4093790650367737,0.7054446339607239,-0.24700836837291718,0.5883079767227173,0.7737913727760315,-0.2486080676317215,0.4038768708705902,0.751987099647522,-0.28662121295928955,0.5759938955307007,0.7732987999916077,-0.2949225902557373,0.41074395179748535,0.7532814145088196,-0.3355793356895447,0.5727716684341431,0.7584582567214966,-0.2228083610534668,0.4152848720550537,0.7365663051605225,-0.267863392829895,0.5378918647766113,0.7103244662284851,0.005318678915500641,0.45777732133865356,0.7009400129318237,-0.005186448805034161,0.5222132802009583,0.9211782217025757,-0.0020435242913663387,0.45350703597068787,0.9176120758056641,-0.023391319438815117,0.5090314149856567,1.0614748001098633,0.3695809245109558,0.45836013555526733,1.0530009269714355,0.28517669439315796,0.5040498971939087,1.0575388669967651,0.39969974756240845,0.45574554800987244,1.086503505706787,0.31055381894111633,0.5089684724807739,1.1244409084320068,0.2694527208805084,0.45838791131973267,1.1423333883285522,0.14952689409255981
approaching,seq0000.npy_20,0.49724993109703064,0.3169141113758087,-0.4864182472229004,0.5064041018486023,0.2989266812801361,-0.46763187646865845,0.5120190978050232,0.2988682985305786,-0.46769803762435913,0.5176864862442017,0.2989513576030731,-0.46774277091026306,0.48880481719970703,0.2989226281642914,-0.466865599155426,0.4836593270301819,0.298932284116745,-0.4669390618801117,0.47921222448349,0.2991219758987427,-0.46705159544944763,0.5270890593528748,0.3082737922668457,-0.3163468837738037,0.47473400831222534,0.3075920641422272,-0.3172155022621155,0.508404016494751,0.33649343252182007,-0.42703312635421753,0.48847946524620056,0.33630016446113586,-0.4270631670951843,0.5749503374099731,0.4304399788379669,-0.19675710797309875,0.4356364607810974,0.42514514923095703,-0.19661486148834229,0.5872066020965576,0.5832923054695129,-0.09702976793050766,0.4202861785888672,0.5698299407958984,-0.12461187690496445,0.585992157459259,0.7307146787643433,-0.2186833918094635,0.4093003273010254,0.7064989805221558,-0.24774543941020966,0.5887132287025452,0.7744501829147339,-0.26349785923957825,0.40378695726394653,0.7523819804191589,-0.2867278754711151,0.5763214826583862,0.7739139199256897,-0.30958765745162964,0.410672664642334,0.7535679340362549,-0.3353327810764313,0.5731903314590454,0.7592291235923767,-0.23721221089363098,0.41522273421287537,0.7372211813926697,-0.2684110999107361,0.5387011766433716,0.7101688981056213,0.005176960956305265,0.45851215720176697,0.7008485198020935,-0.005041259340941906,0.5230364203453064,0.9208086729049683,0.00765740592032671,0.45363539457321167,0.9154113531112671,-0.00169249321334064,0.5097862482070923,1.06007981300354,0.36792635917663574,0.4582374095916748,1.06131112575531,0.283060222864151,0.5058485865592957,1.064196228981018,0.39686277508735657,0.45638853311538696,1.0845379829406738,0.30701062083244324,0.5099135041236877,1.118898630142212,0.2647683024406433,0.4584190249443054,1.1404789686203003,0.145910382270813
approaching,seq0000.npy_21,0.4964996874332428,0.31687071919441223,-0.4712584912776947,0.5059318542480469,0.2988724410533905,-0.45368799567222595,0.5117384195327759,0.29884350299835205,-0.45374494791030884,0.5170182585716248,0.298941045999527,-0.4538101553916931,0.487928569316864,0.29890578985214233,-0.4516264498233795,0.48262253403663635,0.2989153563976288,-0.45166850090026855,0.47789254784584045,0.29911383986473083,-0.4517848491668701,0.5265007615089417,0.30825766921043396,-0.3081431984901428,0.47415852546691895,0.30778297781944275,-0.2993369698524475,0.5082370638847351,0.3364238142967224,-0.4132154881954193,0.4876514971256256,0.33626726269721985,-0.41096752882003784,0.5749934911727905,0.4306487739086151,-0.17585067451000214,0.4356473982334137,0.4262922704219818,-0.18755249679088593,0.5878085494041443,0.5841570496559143,-0.07925286144018173,0.42059555649757385,0.5701228380203247,-0.12043668329715729,0.5866497159004211,0.7316262722015381,-0.21002361178398132,0.40920883417129517,0.7070472836494446,-0.24614420533180237,0.5886247754096985,0.7754321694374084,-0.25595909357070923,0.4037502408027649,0.7525532245635986,-0.28463998436927795,0.576288640499115,0.7744280099868774,-0.30147525668144226,0.41065293550491333,0.753461480140686,-0.33360132575035095,0.5733238458633423,0.7599595189094543,-0.22827108204364777,0.4151901304721832,0.737388551235199,-0.2670929729938507,0.5390068292617798,0.7120909094810486,0.007595611270517111,0.45873117446899414,0.7011849284172058,-0.007436823099851608,0.5228675603866577,0.9275579452514648,-0.02351495996117592,0.4538039267063141,0.9167765378952026,-0.03378533571958542,0.5118035078048706,1.0763602256774902,0.33264580368995667,0.45569270849227905,1.0902127027511597,0.23482301831245422,0.5087068676948547,1.092901587486267,0.3602679967880249,0.4554674029350281,1.1057183742523193,0.2549822926521301,0.511687159538269,1.1382535696029663,0.21310806274414062,0.4586307406425476,1.1606013774871826,0.07017365843057632
approaching,seq0000.npy_22,0.49472349882125854,0.3163309097290039,-0.45244520902633667,0.5042006373405457,0.29837921261787415,-0.4337201714515686,0.510295569896698,0.29844626784324646,-0.4338000416755676,0.5154253244400024,0.2986481785774231,-0.43385234475135803,0.4859522879123688,0.2985943853855133,-0.4320976138114929,0.4806256890296936,0.29872018098831177,-0.43213748931884766,0.4758194386959076,0.2990162968635559,-0.43225258588790894,0.5244190096855164,0.30817800760269165,-0.28715193271636963,0.4730164110660553,0.3077867329120636,-0.28049013018608093,0.507299542427063,0.3360948860645294,-0.39473995566368103,0.485562264919281,0.33623501658439636,-0.39297419786453247,0.5747033357620239,0.43106791377067566,-0.15966245532035828,0.4355335831642151,0.4277745485305786,-0.16891397535800934,0.588161826133728,0.5841001868247986,-0.06667200475931168,0.42054304480552673,0.5713028311729431,-0.09565375745296478,0.5867067575454712,0.7313592433929443,-0.20914769172668457,0.40896064043045044,0.7081851363182068,-0.22106273472309113,0.5882121324539185,0.7757509350776672,-0.2533957064151764,0.40340477228164673,0.7532511353492737,-0.2602781653404236,0.5761060118675232,0.7742870450019836,-0.3001881241798401,0.41001805663108826,0.753948986530304,-0.3109484910964966,0.5733096599578857,0.7597067356109619,-0.22691592574119568,0.41455668210983276,0.738045871257782,-0.24270911514759064,0.5390394330024719,0.7126500010490417,0.00901058316230774,0.4586617052555084,0.7014878392219543,-0.008824956603348255,0.522811233997345,0.9309341311454773,-0.027516448870301247,0.45403799414634705,0.9167032241821289,-0.03542257845401764,0.5118792653083801,1.0865455865859985,0.3151422142982483,0.4535965025424957,1.0977553129196167,0.22127608954906464,0.5082671642303467,1.1049853563308716,0.34075841307640076,0.45390209555625916,1.1150773763656616,0.23927709460258484,0.5117077827453613,1.1508883237838745,0.18765702843666077,0.45883458852767944,1.1670793294906616,0.048913948237895966
